timestamp,open,high,low,close,volume
21/05/2002,84.41,85,83.3,83.45,4454000
20/05/2002,85.45,85.46,83.93,84.45,4530300
17/05/2002,86.25,86.4,85,85.69,5874800
16/05/2002,84.2,86,83.4,85.45,6768300
15/05/2002,84.6,86.49,84.05,84.5,8552300
14/05/2002,84.5,85.48,82.19,85.48,9624700
13/05/2002,80.25,82.29,79.5,82.19,6527600
10/05/2002,79.95,80.5,79.25,79.68,7386300
09/05/2002,81.9,83,79,79.93,10130100
08/05/2002,78.2,82.8,78.2,82.45,12779700
07/05/2002,76.89,77.5,75.92,76.5,17418700
06/05/2002,81.7,81.87,76,76,13648400
03/05/2002,83.1,83.5,81.11,81.78,8656300
02/05/2002,83.75,84.8,83.13,83.86,6582900
01/05/2002,83.85,84.65,81.67,84.3,12203800
30/04/2002,83.91,85.23,83.53,83.76,8883900
29/04/2002,84.71,85.1,83.55,83.89,6535600
26/04/2002,86.7,86.96,84.7,84.71,6684200
25/04/2002,86.05,86.92,85.77,86.71,6870000
24/04/2002,88.2,88.25,86.27,86.5,6520500
23/04/2002,88.35,89.08,87.24,87.33,5144100
22/04/2002,88.95,88.95,87.36,87.93,6757700
19/04/2002,89.9,90.03,87.6,89,9273200
18/04/2002,86.97,89.1,86.9,88.95,14763500
17/04/2002,87.05,87.2,84,84.81,11019500
16/04/2002,86.35,86.85,85.58,86.2,7933100
15/04/2002,86.5,86.6,84.7,85.35,8871600
12/04/2002,87.56,87.96,84.4,85.6,15819300
11/04/2002,88.05,88.51,83.34,84.19,23343700
10/04/2002,88.45,89.95,88.2,89.01,13143900
09/04/2002,88.5,88.52,87.1,87.74,17383600
08/04/2002,87.5,88.59,85.35,87.41,41207300
05/04/2002,100.84,101.25,97.25,97.25,9801800
04/04/2002,99.96,101.14,99.5,100.84,5928500
03/04/2002,101.4,101.5,98.9,99.96,7649100
02/04/2002,102,102.01,100.51,100.95,7382200
01/04/2002,104,104,102.4,102.86,5587000
28/03/2002,103.55,105.14,103.39,104,5347500
27/03/2002,103.75,103.79,102.5,103.39,5602400
26/03/2002,103.57,105.7,102.3,102.9,8144000
25/03/2002,105.8,106.66,103.5,103.56,6277900
22/03/2002,106.5,106.7,105.07,105.6,5507900
21/03/2002,105.7,106.78,104.7,106.78,5113100
20/03/2002,106.9,106.9,105.49,105.5,4844100
19/03/2002,106.85,108.05,106.49,107.49,4614800
18/03/2002,107.1,108.64,106.23,106.35,5301200
15/03/2002,106.55,107.45,105.59,106.79,10864100
14/03/2002,107.02,107.95,106.59,106.6,5335500
13/03/2002,108.3,108.65,106.7,107.18,6409200
12/03/2002,105.52,108.85,105.51,108.5,11059300
11/03/2002,104.35,105.97,103.6,105.24,8639100
08/03/2002,104.82,107.34,104.82,105.09,10726400
07/03/2002,107.3,107.5,103.24,103.71,10971900
06/03/2002,105.15,107.09,104.75,106.3,7687400
05/03/2002,104.25,106.5,104.16,105.67,7562100
04/03/2002,103.35,106.53,103.13,105.9,10767700
01/03/2002,98.6,103.1,98.5,103.02,10492900
28/02/2002,98.49,99.6,97.82,98.12,7939000
27/02/2002,98.1,100.31,96.7,97.83,11978700
26/02/2002,99,99.19,95.99,97.15,11634500
25/02/2002,98.45,99.25,97.12,98.3,9902800
22/02/2002,96.38,99.2,95.76,98.45,10471600
21/02/2002,98.75,99.7,96.01,96.38,10131700
20/02/2002,99.54,100,97,99.31,14525200
19/02/2002,101.5,101.8,98.86,101.3,13395900
15/02/2002,104.8,104.8,101.7,102.89,18204600
14/02/2002,109,109.15,107.2,107.89,5816300
13/02/2002,106.7,108.48,106.12,108.07,5086900
12/02/2002,106.75,107.89,106.06,106.57,4559800
11/02/2002,105,107.69,104.51,107.38,6271900
08/02/2002,103,105.72,102.61,104.99,8339400
07/02/2002,106.64,107,103.86,103.91,7253800
06/02/2002,106.7,107.82,105.33,106.63,6669800
05/02/2002,106.25,108.5,106,106.3,6737700
04/02/2002,108,108,105.99,106.8,6601900
01/02/2002,107.64,109.3,106.64,108,6799500
31/01/2002,106.4,107.98,104.46,107.89,9877000
30/01/2002,104.25,105.75,101,105.55,17713300
29/01/2002,108.15,108.56,102.41,103,14509400
28/01/2002,109.5,110.21,107.06,108.15,7092900
25/01/2002,108.5,110.69,108.1,109.28,6761800
24/01/2002,108.8,109.73,107.07,108.72,8581500
23/01/2002,110.8,111.25,107,107.9,12556700
22/01/2002,114.25,114.26,110.33,110.5,10130400
18/01/2002,114.25,114.9,112.81,114.25,18440200
17/01/2002,119.85,120.55,117.26,119.9,11153700
16/01/2002,118,118.75,117.25,117.4,5366300
15/01/2002,118.05,119.7,117.72,118.85,5647900
14/01/2002,120,120.09,117.1,118.05,10026700
11/01/2002,121.5,122.18,120.28,120.31,4797800
10/01/2002,123.75,124,121.42,122.14,8926300
09/01/2002,124.7,126.39,124.15,124.49,6839900
08/01/2002,124.25,125.2,123.73,124.7,5311800
07/01/2002,125,126.19,123.7,124.05,5939600
04/01/2002,124.05,125.6,123.98,125.6,8405200
03/01/2002,121.5,124.22,120.25,123.66,8621700
02/01/2002,120.6,121.5,119.8,121.5,6862800
31/12/2001,122.75,123.24,120.95,120.96,3512700
28/12/2001,123.5,123.88,122.35,122.9,4213900
27/12/2001,122.75,123.93,122.64,123.5,3826200
26/12/2001,122,123.7,121.81,122.4,3755700
24/12/2001,122.05,122.48,121.1,121.45,1654400
21/12/2001,122.7,123.5,121.71,122,8659100
20/12/2001,123.89,124,122.15,122.7,6344800
19/12/2001,121.9,124.7,121.01,123.89,8053900
18/12/2001,121.51,122.97,121.35,122.2,5596200
17/12/2001,120.15,122.14,120.15,121.34,6205100
14/12/2001,120.8,121.48,119.41,121.1,7036000
13/12/2001,121.55,122.3,120.12,120.25,8061000
12/12/2001,121.12,123.21,120.06,123.2,7977900
11/12/2001,120.4,122.74,119.8,121.5,7793200
10/12/2001,120,121,119.41,119.66,5570900
07/12/2001,119.5,121,118.75,120.4,6889200
06/12/2001,120.5,121.7,119.8,120.14,11225700
05/12/2001,116.85,121.98,116.65,121.4,14646200
04/12/2001,114.3,116.72,113.38,116.64,6585900
03/12/2001,114.8,114.85,113.21,114.13,5785800
30/11/2001,114.43,115.94,113.8,115.59,5597800
29/11/2001,112.9,114.55,111.81,114.43,6128700
28/11/2001,114.1,114.38,112.1,112.15,6161200
27/11/2001,116.25,116.3,114.07,114.2,6894100
26/11/2001,115.9,116.4,115.2,116.33,4854300
23/11/2001,114.29,115.37,113.72,115.35,1714000
21/11/2001,114.95,115.25,113.05,114.34,4184700
20/11/2001,114.35,116.8,114.25,115.44,6452200
19/11/2001,114.7,115.8,113.77,115,4931300
16/11/2001,115,115,112.55,114.5,6661500
15/11/2001,114.1,116.33,113.84,114.75,7013800
14/11/2001,116.7,116.85,113.33,114.35,8091700
13/11/2001,115.7,117,115.7,116.7,9216700
12/11/2001,113,114.9,112.05,114.86,5608400
09/11/2001,113.1,114.9,113.1,114.08,5045900
08/11/2001,113.96,115.56,113.61,113.81,7991200
07/11/2001,113.05,115.2,113.03,113.85,10129700
06/11/2001,109.6,114.8,109,113.61,8509700
05/11/2001,109.95,110.59,109.08,109.97,5708500
02/11/2001,109.15,110.3,108.77,109.5,6216900
01/11/2001,107.25,110.17,106.9,109.89,8024000
31/10/2001,109.6,111.12,108.07,108.07,7177700
30/10/2001,107.8,109.75,107.76,108.65,8625100
29/10/2001,110.5,110.7,108.62,108.62,7072800
26/10/2001,110,112.1,109.62,111.16,10142500
25/10/2001,108.05,110.85,106.75,110.66,9683400
24/10/2001,106.5,108.75,106.09,108.57,8293200
23/10/2001,105.75,106.69,104.55,105.81,7429300
22/10/2001,102.65,105.78,101.9,105.25,7623900
19/10/2001,101.65,102.74,100.07,102.65,11771900
18/10/2001,103.05,103.75,100.78,101.26,10694900
17/10/2001,106.3,106.7,102.9,102.9,18920500
16/10/2001,101.87,103,99.66,101.85,11946000
15/10/2001,99.85,102.76,99.85,102,10204200
12/10/2001,98.7,101,98,100.84,11501200
11/10/2001,97.7,99.4,96.5,99.4,11501600
10/10/2001,95,97.3,94.9,97.25,10636900
09/10/2001,98.5,98.5,96.76,97.14,7525300
08/10/2001,98.03,99,96.75,98.5,7093400
05/10/2001,96.65,98.45,95.37,98.02,9708200
04/10/2001,97.15,98.88,96.8,97.31,9785100
03/10/2001,92.9,97.62,92.4,96.95,11117000
02/10/2001,92.3,93.9,92.1,93.77,7221200
01/10/2001,91.72,93.48,91.34,92.71,8676200
28/09/2001,90.2,92.71,89.9,91.72,11077200
27/09/2001,91.3,91.5,87.49,90,13172300
26/09/2001,94.45,94.45,90.3,91.3,13783100
25/09/2001,94.1,96,93.41,94.45,12575100
24/09/2001,91.8,95.54,91.8,94.8,11201800
21/09/2001,90.6,93.5,89.5,90.5,18364700
20/09/2001,94.1,95.75,92.85,93.4,15182900
19/09/2001,96.4,96.85,92.45,96,14883500
18/09/2001,94,96.75,93.68,96.4,12305000
17/09/2001,93.9,95.86,92.55,93.34,15132800
10/09/2001,96,97.4,95.59,96.47,10311500
07/09/2001,97.9,98.15,96,96.59,10507000
06/09/2001,100.68,100.68,97.65,98,9043100
05/09/2001,101.5,102.83,99.61,100.35,11880700
04/09/2001,100.15,103.13,99.29,101.49,9891800
31/08/2001,101,101.36,99.24,99.95,8126600
30/08/2001,102.75,103.4,98.86,100.36,15015500
29/08/2001,105.75,105.9,103.82,104.13,4840300
28/08/2001,106.9,107.17,104.87,104.95,5808100
27/08/2001,106.99,108.2,106.64,106.86,4540900
24/08/2001,103.95,107.8,103.41,106.99,7711900
23/08/2001,104,104.7,103,103,5474300
22/08/2001,102.5,104.04,101.76,103.96,8029000
21/08/2001,103.85,104.97,101.4,101.89,6515900
20/08/2001,104.68,105,102.8,104.1,5612700
17/08/2001,105.49,105.49,103.9,104.59,7006200
16/08/2001,104.2,106.02,103.66,105.75,6215200
15/08/2001,106.35,106.59,105.01,105.01,4712900
14/08/2001,106.5,106.85,105.4,106.2,5730200
13/08/2001,105,106.64,104.65,105.86,6024400
10/08/2001,103.85,104.95,102.81,104.95,5254800
09/08/2001,103.7,104.54,102.7,104.08,6763200
08/08/2001,105,106.1,104.1,104.19,6398000
07/08/2001,105.8,107.37,105.26,106.25,4029300
06/08/2001,107.25,107.37,105.79,106.51,4176800
03/08/2001,107.8,110.09,107.1,108.18,3704100
02/08/2001,108.5,109.47,107.21,108.8,5675100
01/08/2001,105.35,108.5,105.31,107.06,6036100
31/07/2001,105.9,107,105.15,105.21,5603000
30/07/2001,104.9,106.25,104.76,105.85,4030800
27/07/2001,104.75,105.95,104.11,104.7,4346500
26/07/2001,104.75,106,102.93,106,8428700
25/07/2001,104.5,105.7,102.73,104.89,6247600
24/07/2001,104.85,106.15,103.79,104.51,7299800
23/07/2001,105.7,106.95,105.3,105.85,6315700
20/07/2001,103.4,105.7,103.03,105.7,8991700
19/07/2001,105.6,106,103.1,104,13644500
18/07/2001,106.1,107.6,103.2,104.28,11670300
17/07/2001,106.1,108.58,104.75,108.53,8662400
16/07/2001,108.53,109.38,107.28,107.82,5330100
13/07/2001,106.15,109.3,106.11,108.53,7841800
12/07/2001,105.9,107.8,105.62,107.25,8766400
11/07/2001,101.6,104.13,101.56,103.85,8895400
10/07/2001,104.73,105.4,101.6,101.96,10266600
09/07/2001,106.5,106.95,103.65,104.72,9312600
06/07/2001,110.9,110.9,105.81,106.5,11704600
05/07/2001,112.6,113.26,111.79,112.1,4419000
03/07/2001,114.1,114.19,112.76,112.98,3325800
02/07/2001,113.5,115.4,112.96,114.35,5913100
29/06/2001,115.6,116.65,113,113.5,9477400
28/06/2001,113.8,116.95,113.75,115.1,8181000
27/06/2001,113.1,114.18,112.45,113.52,4814100
26/06/2001,111.25,114.05,111.1,113.04,7081900
25/06/2001,113.75,114.9,111.78,112.65,5675900
22/06/2001,112.6,114.43,112.5,112.87,5607200
21/06/2001,112.15,114.7,111.36,112.6,8155800
20/06/2001,113.5,114.99,111.76,113.09,8828300
19/06/2001,116.26,117.25,114.56,114.84,6152800
18/06/2001,113.98,115.44,113.31,114.27,5182800
15/06/2001,115.1,115.45,113.38,113.6,12470100
14/06/2001,115.6,116.08,113.99,115.75,7502500
13/06/2001,117.25,118.47,116.53,116.54,5703200
12/06/2001,116.75,117.8,115.55,117.25,7301500
11/06/2001,116.3,118.14,116.1,117.36,6542700
08/06/2001,117.5,117.5,115.6,116.1,3099100
07/06/2001,117,118.25,117,117.25,6423700
06/06/2001,117.6,119,116.5,117.5,9624200
05/06/2001,113.64,117.6,113.56,116.97,6154400
04/06/2001,113.25,114.75,112.85,113.64,3812200
01/06/2001,112.5,113.6,111.9,112.89,5138900
31/05/2001,112.65,113.86,111.64,111.8,6724100
30/05/2001,114,114.1,112,112.65,9598700
29/05/2001,117.35,117.59,115.08,115.27,5818000
25/05/2001,119.52,119.9,117.76,117.8,5629100
24/05/2001,117.5,119.6,117.5,119.6,7726400
23/05/2001,117.8,118.95,117.1,117.4,6402600
22/05/2001,119.7,119.7,117.25,118.01,6005300
21/05/2001,117.95,119.9,117.55,119.04,8409400
18/05/2001,115.07,117.68,114.9,117.44,6714900
17/05/2001,115.8,117.09,115.05,115.07,6887700
16/05/2001,112.5,115.8,112.2,115.8,7796700
15/05/2001,113.5,114.15,112.5,113.58,5873400
14/05/2001,111.2,113.18,111,112.56,5254800
11/05/2001,113.75,114.15,110.96,111.81,8390200
10/05/2001,118.5,118.9,115.2,115.2,7993900
09/05/2001,116.2,118.18,115.3,116.98,7680200
08/05/2001,117.25,117.75,115.5,117.7,7605800
07/05/2001,116.2,117.25,115,115.9,6088600
04/05/2001,112,115.86,111.2,115.86,8681400
03/05/2001,114.6,115.1,112.35,113.7,6578000
02/05/2001,118.3,118.95,113.74,115.4,9706200
01/05/2001,115.85,118.65,114.9,118.51,7790800
30/04/2001,116.4,118.05,114.72,115.14,7357200
27/04/2001,116.8,116.9,114.55,116.2,7390600
26/04/2001,114.95,116.7,113.68,113.74,7346100
25/04/2001,112,114.85,111.99,114.85,6858500
24/04/2001,113.4,114.75,112.3,112.67,8742000
23/04/2001,114.01,114.05,111.68,112,8537500
20/04/2001,114.35,116.4,113.75,114.83,12759100
19/04/2001,112,115.9,110.45,114.47,25822400
18/04/2001,103,110,102.3,106.5,19814300
17/04/2001,97,99.88,97,99.7,9957300
16/04/2001,96.2,99.89,95.2,96.75,9188500
12/04/2001,96.4,97.5,95.15,96.2,9390100
11/04/2001,101.5,101.94,95.8,97.43,11498400
10/04/2001,97,99.9,96.56,99.05,10499400
09/04/2001,98.5,98.74,93.8,96,9486600
06/04/2001,98,100,96.4,97.95,13424200
05/04/2001,95.8,100,95.53,98.21,12506100
04/04/2001,90.45,94.05,90.05,92,13515600
03/04/2001,94.6,94.65,90.1,90.39,13330000
02/04/2001,97.45,98.1,93.58,94.66,8787000
30/03/2001,96.5,97.56,95.14,96.18,9461300
29/03/2001,94.46,97.07,94.26,95.04,10553700
28/03/2001,97.9,98.45,94.25,94.41,11890500
27/03/2001,94,100,93.97,99.5,11851200
26/03/2001,95.25,95.66,93.75,95.4,8581200
23/03/2001,93.5,94.99,90.29,93.51,12233600
22/03/2001,89.12,91,87.65,89.1,13328200
21/03/2001,88.45,91.6,87.75,89.08,11013000
20/03/2001,91.6,92.03,88.1,88.3,10101100
19/03/2001,91,92.8,89.2,92.6,10235500
16/03/2001,93.9,93.9,88.2,90.1,20029400
15/03/2001,96,97.87,95.17,95.56,8420000
14/03/2001,95.4,98.9,93.34,94.96,14246600
13/03/2001,95.1,98.44,94.2,98.39,12127900
12/03/2001,97.9,98.4,95.02,95.49,14494800
09/03/2001,105,105.01,97.9,99.29,16688100
08/03/2001,107.17,107.34,105.37,106.47,6793600
07/03/2001,107.45,108.25,105.66,107.55,7788900
06/03/2001,106.25,108.4,105.25,106,8120000
05/03/2001,102.81,105.6,102.64,104.91,6743900
02/03/2001,104,107.65,100.94,102.3,14745500
01/03/2001,99.3,106.4,97.5,106.05,15102000
28/02/2001,102.95,103.54,99.1,99.9,11933200
27/02/2001,104.9,106.87,102.56,102.59,9787900
26/02/2001,105.8,105.8,101.83,105.3,8344100
23/02/2001,107.5,107.5,100.25,104,15276600
22/02/2001,106.5,110.9,103.38,108.9,11709000
21/02/2001,109.55,111.5,107.29,107.51,9156900
20/02/2001,114.55,115.6,110.78,111.5,6748300
16/02/2001,114.55,115.75,113.94,115,7073000
15/02/2001,116.8,118.64,116.38,116.78,8098700
14/02/2001,113.75,116.17,112.5,115.1,7032900
13/02/2001,114.15,117.38,113.07,113.75,7193200
12/02/2001,110.55,115.72,110.3,114.9,6729300
09/02/2001,114.03,114.99,111,112,6318800
08/02/2001,116.91,118.2,114.03,114.1,8380800
07/02/2001,113.4,117.6,112.67,116.91,9006900
06/02/2001,112.23,115.69,111.2,114.19,7526400
05/02/2001,109.4,112.6,109.3,112.22,5113700
02/02/2001,112.75,113.99,109.6,110.27,5428400
01/02/2001,112.4,114.34,111.2,114.05,5580800
31/01/2001,115.75,116.75,112,112,8314200
30/01/2001,115,116.75,113.4,116.61,8242000
29/01/2001,112.5,115.5,112.47,114.98,5125000
26/01/2001,109.62,115.25,109.19,114.19,9095200
25/01/2001,110.12,111.12,109.44,110.75,4982100
24/01/2001,109.06,111.44,108.94,110.44,6760900
23/01/2001,109.56,109.94,107.62,109.06,9826900
22/01/2001,109.5,109.94,108.19,108.56,9618500
19/01/2001,107.5,113.94,107.25,111.25,14762200
18/01/2001,104.37,110,103.5,108.31,25244900
17/01/2001,95.37,97.75,94.31,96.69,9727000
16/01/2001,93.75,94,91.81,92.75,5671900
12/01/2001,93.69,96.44,92.37,93.81,6448000
11/01/2001,92.94,94.25,91.25,93.69,9635000
10/01/2001,92.5,94.94,91.69,93.44,7656100
09/01/2001,94.44,95.75,91.44,92.56,7547100
08/01/2001,93.5,93.94,91.56,93.56,6064800
05/01/2001,93.94,94.69,91,94,8043200
04/01/2001,94.75,99.75,92.69,93.19,15420500
03/01/2001,83.75,95,83.75,94.62,12769900
02/01/2001,84.5,87.5,84.12,84.81,8007200
29/12/2000,86.94,86.94,84.25,85,6943700
28/12/2000,83.5,88.19,82.12,85.25,9798600
27/12/2000,84.75,88.12,83.56,84.69,8245100
26/12/2000,89,89.56,84.25,84.81,6052300
22/12/2000,84.5,89.37,84.5,89,9514000
21/12/2000,85.5,87.94,80.06,81.56,12725500
20/12/2000,85.87,88,84.81,86,12579400
19/12/2000,90.19,94.44,89.81,90.12,7705300
18/12/2000,88.37,90.5,88.37,90.5,7693800
15/12/2000,90,90.69,87.31,87.81,14254500
14/12/2000,92,93.69,91.81,92.44,6131400
13/12/2000,94.87,96.62,90.69,91.25,6992600
12/12/2000,95.25,96.12,92.5,93.87,7913300
11/12/2000,96.5,98.25,93.75,95,6185600
08/12/2000,98,99,95.75,97,6140600
07/12/2000,95.06,95.94,93.12,93.12,7922000
06/12/2000,101.75,101.81,94.81,96.75,10096900
05/12/2000,100.44,104.75,99.62,103.37,7804200
04/12/2000,96,99.19,95.75,98.37,5566800
01/12/2000,94.44,99.31,94.37,95.62,7525100
30/11/2000,98,98,92.25,93.5,10651400
29/11/2000,97.75,99.94,96.69,99.81,5524600
28/11/2000,98.75,100.75,97.37,97.87,4799100
27/11/2000,100.44,102,98.44,98.44,3866200
24/11/2000,99.37,101.75,99.25,99.94,2497500
22/11/2000,98.5,100.81,98.31,98.5,5537100
21/11/2000,103.25,104.37,98.5,98.5,7180700
20/11/2000,101.5,103.25,100.87,103.25,7426600
17/11/2000,98.31,102.5,98.25,101.94,7717400
16/11/2000,99.25,99.69,98.25,98.25,3739700
15/11/2000,99.5,100.06,97.62,99.37,4160300
14/11/2000,99.25,99.87,98.5,99.5,5150900
13/11/2000,91.81,99.44,91.62,97.44,8684900
10/11/2000,98,98.37,93,93,6807900
09/11/2000,96.75,100,95.69,99.44,9047900
08/11/2000,103.62,103.75,99.25,100,6990800
07/11/2000,101.12,103.5,100.69,102.31,5420600
06/11/2000,99.87,102.37,99.44,100.31,4448500
03/11/2000,102.5,102.62,99.37,100.12,5848500
02/11/2000,99,102.31,98.5,101.94,7445100
01/11/2000,98.44,99.87,97.25,98.56,7466200
31/10/2000,93.75,99.12,93.75,98.5,10902600
30/10/2000,93.5,93.75,90.31,93.31,8084000
27/10/2000,93,93.69,91,93.69,6431400
26/10/2000,88,92.87,87.62,92.75,10135700
25/10/2000,90.5,90.94,86.94,87.56,14058500
24/10/2000,93,94.37,90.19,91.44,8826200
23/10/2000,94.75,95,91.06,92.87,9338600
20/10/2000,95.12,96.25,94.19,94.75,9369200
19/10/2000,98,98.5,92.69,96.44,17966900
18/10/2000,96.75,99.12,90.25,95.44,29777800
17/10/2000,111.94,113.87,108.56,113,8882500
16/10/2000,111.5,113.12,108.56,111.12,7710400
13/10/2000,104.19,110.44,104.19,109.06,9092600
12/10/2000,114.25,114.37,103.12,103.12,9704900
11/10/2000,111.87,112.94,107.5,112,8775800
10/10/2000,116.62,117.12,112.44,114.87,5614200
09/10/2000,115.94,119.37,114.31,117.94,4898000
06/10/2000,114,116.12,112.75,116,6108400
05/10/2000,113.81,114.56,111.56,113.19,5547000
04/10/2000,110.37,114.87,108.56,114.37,11668900
03/10/2000,118.87,119.37,110,110.56,11744200
02/10/2000,112.62,119.62,112.62,117.81,8872200
29/09/2000,115.5,116.94,110.25,112.62,9594600
28/09/2000,117.37,118.87,115,115.25,5309100
27/09/2000,120.06,120.31,115.5,118,5948900
26/09/2000,120,121.87,118.37,119.12,6217200
25/09/2000,124.5,126.62,121,123,4291000
22/09/2000,123,124.31,121.31,123.87,5930100
21/09/2000,124.19,126.69,120,121.5,4302200
20/09/2000,124.69,126.56,123.5,124.75,4623400
19/09/2000,122.75,126.25,122.56,124.94,3341000
18/09/2000,125.25,126,123.06,123.25,3932800
15/09/2000,126.81,127.25,124.75,125,5481700
14/09/2000,128,129.19,126.31,126.87,4425500
13/09/2000,123.12,128.81,122.75,127.69,5473600
12/09/2000,124.81,126.87,124.06,125,5001700
11/09/2000,127.87,128.25,123.62,124.5,7617700
08/09/2000,132.5,132.94,129.38,129.5,4993700
07/09/2000,131.88,134.5,131.88,133.38,4622800
06/09/2000,130.88,134.88,130.38,131.44,6473000
05/09/2000,132.81,133.31,130.81,131.19,4112100
01/09/2000,133.06,134.94,132.63,133.63,5776300
31/08/2000,131.88,134.19,131.63,132.02,5469500
30/08/2000,130.75,131.5,129.56,130.31,4928800
29/08/2000,131.5,134.25,131,132.88,6040000
28/08/2000,129.88,133.19,129.75,131.5,8536600
25/08/2000,124.31,129.88,124.25,129,8279000
24/08/2000,123,125.44,122.69,124.81,5988300
23/08/2000,120.31,123.75,119.87,123.25,4251200
22/08/2000,121.19,122.19,121,121.37,2769400
21/08/2000,121.06,122.19,120.06,121.44,3234200
18/08/2000,122.37,123.37,120.12,120.44,4127500
17/08/2000,119.75,122.81,119.5,122.5,4338400
16/08/2000,121.06,122.94,119.5,122.37,5946000
15/08/2000,122.06,122.62,120.75,122,4378100
14/08/2000,120,123.69,119.31,123.25,4949400
11/08/2000,119.75,121.81,119.19,120.62,6142400
10/08/2000,118.75,120.25,117.87,119.75,5484100
09/08/2000,119,120.81,118.75,118.75,6585400
08/08/2000,115.69,119.62,115.56,118.87,5736700
07/08/2000,116.62,119,115.81,116.31,5910700
04/08/2000,116,116.5,114.31,115.87,4460500
03/08/2000,113,116.5,112.31,116,5567400
02/08/2000,111,114.87,110.75,114.25,5877900
01/08/2000,112,112.44,110.25,110.5,2996500
31/07/2000,110.5,113.69,110.06,112.25,5113500
28/07/2000,111.12,112.5,108.87,111.81,5355600
27/07/2000,109.87,111.5,109.31,110.31,4047400
26/07/2000,111,112.37,108.87,109.87,6670400
25/07/2000,113.25,113.37,110.25,112,5566900
24/07/2000,114.12,115.62,111.62,112.5,6814400
21/07/2000,117,117,113.75,114.75,8966400
20/07/2000,112,117.81,111.75,117.25,23048400
19/07/2000,102.37,109.5,101,108.75,7781400
18/07/2000,104.12,104.81,102.62,103.31,6452700
17/07/2000,104.44,107.87,104.19,105.5,6632700
14/07/2000,103.75,104.87,103.12,103.94,4020000
13/07/2000,105.44,105.94,102,104,5669700
12/07/2000,103.19,105.87,102.62,104.62,5550500
11/07/2000,103.25,104,101,102,5619800
10/07/2000,104.69,104.94,102.87,103.31,4212200
07/07/2000,102.69,105.06,101.62,105.06,9031700
06/07/2000,105,105.12,100,101.25,12932700
05/07/2000,105.62,105.62,101.12,105,14339600
03/07/2000,108.75,109.87,108.31,109.5,2304400
30/06/2000,112.69,113.19,108.62,109.56,8612600
29/06/2000,111.75,114.37,110.06,114,7688500
28/06/2000,110,115.19,109.87,113.78,6436600
27/06/2000,111.62,112.81,108.75,109.75,6607900
26/06/2000,113,115.75,112.87,114.41,3625900
23/06/2000,113.5,113.62,110.81,111.87,3360900
22/06/2000,114.12,114.31,111.25,111.81,4853100
21/06/2000,115.56,115.94,113.5,114.5,6487000
20/06/2000,120,120.69,115.37,116.37,7103800
19/06/2000,113.5,120.37,113.25,120.37,6059200
16/06/2000,116.31,117.69,113.25,113.25,8046200
15/06/2000,116,119,115.87,116.81,5386300
14/06/2000,118.87,120,115.5,116,5282600
13/06/2000,118.87,119.94,116.75,119.31,4008600
12/06/2000,119.12,120.44,118.84,118.84,3640300
09/06/2000,119.87,120.75,118.87,119.69,4739100
08/06/2000,119.37,122.31,117.5,119.75,9325600
07/06/2000,112.5,121.75,111.5,121,11115500
06/06/2000,112.25,114.62,111.25,112.37,5369400
05/06/2000,108.44,114.19,108.44,112.81,7281400
02/06/2000,109,109.75,107.62,108.81,5473300
01/06/2000,107.56,108.94,105.5,106,5712500
31/05/2000,110.5,110.75,107.19,107.31,3732500
30/05/2000,107.75,111,107.69,110.94,3617500
26/05/2000,105.5,107.19,104.56,106.94,4296900
25/05/2000,110.5,112.25,106.37,106.5,5967600
24/05/2000,106.5,110,104.19,109.62,8184200
23/05/2000,109,110,107.12,107.37,5978900
22/05/2000,106,109.25,103.44,109.25,6769400
19/05/2000,106.06,107.5,105,106.44,6419200
18/05/2000,106.12,107.31,104.69,106.06,4577200
17/05/2000,107.5,108.87,106.12,107.87,5524500
16/05/2000,105.12,109.25,105,109,7265800
15/05/2000,104,104.87,102,104.19,5907800
12/05/2000,103.75,105.75,103.25,104.44,5599700
11/05/2000,104,107.5,103.19,104.44,8106200
10/05/2000,105.5,105.69,102.06,103,10012700
09/05/2000,110.5,110.62,108.25,109,4864900
08/05/2000,108.06,110.37,107.62,109.75,4826900
05/05/2000,106.62,109.62,106.5,107.87,4695100
04/05/2000,109.12,109.19,107.19,107.62,3631300
03/05/2000,110.5,111.12,106.56,108.12,5543800
02/05/2000,111,113.62,110.69,111.37,4085000
01/05/2000,112.5,113.19,110.44,112,4196100
28/04/2000,112,112.69,110.12,111.5,4888600
27/04/2000,109.5,113.12,108.69,110.62,6317500
26/04/2000,112.5,113.94,109,110.5,6182800
25/04/2000,106.5,113,106.44,112.5,9576400
24/04/2000,102,107.19,101.25,106.5,8523100
20/04/2000,105,105.25,102.06,104,10633300
19/04/2000,109.75,109.75,102.81,105,14674500
18/04/2000,112.25,115.12,110.06,111.5,8205500
17/04/2000,103.87,112.25,103.31,111.87,9969500
14/04/2000,109.81,112.75,102.87,105,11782000
13/04/2000,112.5,114.31,110,110.62,8236400
12/04/2000,119.62,119.62,111.69,113.75,8885200
